,sessionNo,startHour,startWeekday,duration,cCount,cMinPrice,cMaxPrice,cSumPrice,bCount,bMinPrice,bMaxPrice,bSumPrice,bStep,onlineStatus,availability,customerNo,maxVal,customerScore,accountLifetime,payments,age,address,lastOrder,order,cMedPrice,bMedPrice,cInterval,bInterval,new_user
4618,4619,11,5,109.01299999999999,1,39.99,39.99,39.99,1,39.99,39.99,39.99,5.0,y,completely orderable,1862,1500.0,525.0,203.0,14.0,55.0,2.0,26.0,y,39.99,39.99,0.0,0.0,0
4620,4621,11,5,1215.599,6,4.99,39.99,94.95,2,4.99,39.99,44.98,2.0,y,completely orderable,2339,600.0,558.0,48.0,7.0,51.0,2.0,42.0,n,15.825000000000001,22.49,35.0,35.0,0
4622,4623,11,5,882.447,13,29.99,39.99,269.92,2,29.99,39.99,69.98,5.0,y,completely orderable,2340,2100.0,577.0,166.0,43.0,43.0,1.0,48.0,y,20.763076923076923,34.99,10.000000000000004,10.000000000000004,0
4623,4624,11,5,446.66900000000004,2,99.99,99.99,199.98,1,99.99,99.99,99.99,3.0,y,completely orderable,2341,800.0,475.0,242.0,11.0,68.0,1.0,29.0,n,99.99,99.99,0.0,0.0,0
4625,4626,11,5,1258.126,35,9.99,159.95,693.72,3,9.99,39.99,67.97,5.0,y,completely orderable,2342,3300.0,541.0,246.0,14.0,44.0,2.0,40.0,y,19.82057142857143,22.656666666666666,149.95999999999998,30.0,0
4630,4631,11,5,61.582,2,59.99,59.99,119.98,1,59.99,59.99,59.99,1.0,y,completely orderable,2345,5000.0,423.0,1.0,0.0,45.0,1.0,13.0,n,59.99,59.99,0.0,0.0,0
4631,4632,11,5,98.62,3,9.99,14.99,39.97,1,14.99,14.99,14.99,2.0,y,completely orderable,2346,2000.0,436.0,360.0,14.0,65.0,1.0,53.0,n,13.323333333333332,14.99,5.0,0.0,0
4636,4637,11,5,37.109,2,5.99,9.99,15.98,2,5.99,9.99,15.98,1.0,y,desconhecida,2348,500.0,444.0,2.0,2.0,35.0,1.0,10.0,n,7.99,7.99,4.0,4.0,0
4638,4639,11,5,2350.644,66,1.0,199.99,780.81,8,4.0,59.99,212.95,5.0,y,completely orderable,2350,9500.0,521.0,206.0,18.0,42.0,2.0,22.0,y,11.830454545454545,26.61875,198.99,55.99,0
4659,4660,11,5,14987.333,9,9.99,14.99,104.91,7,9.99,14.99,79.93,5.0,y,completely orderable,2360,4000.0,524.0,164.0,18.0,38.0,1.0,41.0,y,11.656666666666666,11.418571428571429,5.0,5.0,0
4661,4662,11,5,372.01099999999997,7,6.99,19.99,100.93,2,6.99,19.99,26.98,5.0,y,completely orderable,2362,2600.0,463.0,60.0,14.0,50.0,1.0,18.0,y,14.418571428571429,13.49,12.999999999999998,12.999999999999998,0
4662,4663,11,5,166.328,2,29.99,29.99,59.98,2,29.99,29.99,59.98,5.0,y,completely orderable,2363,2100.0,501.0,127.0,16.0,42.0,2.0,11.0,y,29.99,29.99,0.0,0.0,0
4665,4666,11,5,200.99599999999998,6,22.99,44.99,170.94,2,22.99,24.99,47.98,1.0,y,completely orderable,2364,4000.0,537.0,213.0,9.0,40.0,2.0,61.0,n,28.49,23.99,22.000000000000004,2.0,0
4669,4670,11,5,96.03399999999999,1,11.99,11.99,11.99,1,11.99,11.99,11.99,1.0,y,desconhecida,2139,4500.0,571.0,304.0,3.0,77.0,2.0,84.0,n,11.99,11.99,0.0,0.0,0
4678,4679,12,5,894.1089999999999,33,3.0,39.99,140.99,4,3.0,39.99,49.99,5.0,y,completely orderable,2370,300.0,435.0,71.0,14.0,42.0,2.0,22.0,y,4.2724242424242425,12.4975,36.99,36.99,0
4681,4682,12,5,197.549,11,3.99,49.99,209.89,11,3.99,49.99,209.89,5.0,y,completely orderable,2371,300.0,512.0,2.0,0.0,31.0,2.0,32.0,y,19.08090909090909,19.08090909090909,46.0,46.0,0
4682,4683,12,5,604.867,23,20.0,79.99,1084.83,2,49.99,64.99,114.98,1.0,y,completely orderable,2372,1500.0,484.0,409.0,13.0,50.0,1.0,35.0,n,47.16652173913043,57.49,59.989999999999995,14.999999999999993,0
4683,4684,12,5,2141.7039999999997,15,749.9,959.9,12958.86,4,809.9,909.9,3439.69,2.0,y,completely orderable,2373,1400.0,525.0,113.0,4.0,31.0,2.0,22.0,n,863.9240000000001,859.9225,210.0,100.0,0
4694,4695,12,5,829.99,31,7.99,13.99,307.55,2,9.99,9.99,19.98,5.0,y,completely orderable,2376,500.0,441.0,59.0,15.0,55.0,1.0,20.0,y,9.920967741935485,9.99,6.0,0.0,0
4697,4698,12,5,476.722,6,14.99,14.99,89.94,2,14.99,14.99,29.98,4.0,y,completely orderable,2377,600.0,70.0,14.0,3.0,38.0,2.0,264.0,n,14.99,14.99,0.0,0.0,0
4699,4700,12,5,638.102,8,29.99,59.99,429.88,1,59.99,59.99,59.99,2.0,y,completely orderable,2378,4000.0,547.0,75.0,13.0,55.0,2.0,55.0,n,53.735,59.99,30.000000000000004,0.0,0
4706,4707,12,5,2149.763,9,29.99,69.99,369.92,2,29.99,49.99,79.98,5.0,y,completely orderable,2381,1400.0,552.0,328.0,4.0,67.0,1.0,38.0,y,41.102222222222224,39.99,40.0,20.000000000000004,0
4712,4713,12,5,172.03400000000002,3,14.99,14.99,29.98,1,14.99,14.99,14.99,5.0,y,completely orderable,2383,2500.0,458.0,27.0,53.0,32.0,1.0,10.0,y,9.993333333333334,14.99,0.0,0.0,0
4715,4716,12,5,17806.135,187,3.99,63.99,3912.51,14,3.99,34.99,208.88,1.0,y,desconhecida,2385,2000.0,478.0,64.0,4.0,46.0,2.0,72.0,y,20.922513368983957,14.92,60.0,31.0,0
4718,4719,12,5,204.91099999999997,5,49.95,49.95,249.75,2,49.95,49.95,99.9,4.0,y,completely orderable,2387,600.0,487.0,13.0,17.0,40.0,1.0,12.0,n,49.95,49.95,0.0,0.0,0
4720,4721,12,5,194.157,2,23.99,23.99,47.98,1,23.99,23.99,23.99,1.0,y,completely orderable,2388,1400.0,521.0,121.0,14.0,43.0,2.0,67.0,n,23.99,23.99,0.0,0.0,0
4721,4722,12,5,625.4169999999999,29,3.99,12.99,250.76,5,7.0,12.99,48.96,1.0,y,mainly orderable,2389,4000.0,593.0,25.0,13.0,34.0,2.0,60.0,n,8.646896551724138,9.792,9.0,5.99,0
4723,4724,12,5,8180.73,136,1.0,60.0,1472.74,2,3.0,7.0,10.0,5.0,y,completely orderable,2391,200.0,406.0,132.0,5.0,32.0,2.0,31.0,y,10.828970588235293,5.0,59.0,4.0,0
4728,4729,12,5,694.057,10,54.99,59.99,584.9,3,54.99,59.99,174.97,5.0,y,completely orderable,2393,8500.0,529.0,222.0,16.0,49.0,2.0,16.0,y,58.489999999999995,58.32333333333333,5.0,5.0,0
4732,4733,12,5,1253.9360000000001,12,12.99,100.83,419.58,5,12.99,100.83,209.79,5.0,y,completely orderable,2396,200.0,456.0,114.0,1.0,55.0,2.0,29.0,y,34.964999999999996,41.958,87.84,87.84,0
4740,4741,12,5,2233.978,32,14.99,469.99,8014.68,2,19.99,279.99,299.98,1.0,y,desconhecida,2397,200.0,394.0,45.0,8.0,22.0,1.0,12.0,n,250.45875,149.99,455.0,260.0,0
4742,4743,12,5,611.043,10,5.99,34.99,242.9,4,5.99,34.99,83.96,1.0,y,desconhecida,2398,0.0,543.0,220.0,45.0,47.0,2.0,21.0,y,24.29,20.99,29.0,29.0,0
4750,4751,12,5,752.643,26,4.99,44.99,442.65,4,10.99,44.99,106.96,1.0,y,desconhecida,2400,300.0,458.0,68.0,1.0,36.0,2.0,12.0,n,17.025,26.74,40.0,34.0,0
4751,4752,12,5,399.973,7,7.99,12.99,46.96,1,12.99,12.99,12.99,5.0,y,completely orderable,2401,2500.0,476.0,11.0,35.0,28.0,1.0,11.0,y,6.708571428571429,12.99,5.0,0.0,0
4753,4754,12,5,855.1419999999999,17,3.99,74.99,312.84,17,3.99,74.99,312.84,5.0,y,completely orderable,2403,2500.0,548.0,179.0,16.0,57.0,1.0,11.0,y,18.40235294117647,18.40235294117647,71.0,71.0,0
4755,4756,12,5,38.304,5,24.99,24.99,124.95,1,24.99,24.99,24.99,2.0,y,completely orderable,2405,600.0,543.0,51.0,2.0,24.0,2.0,102.0,n,24.990000000000002,24.99,0.0,0.0,0
4760,4761,12,5,207.899,3,69.99,99.99,269.97,1,99.99,99.99,99.99,1.0,y,desconhecida,2407,5000.0,503.0,324.0,12.0,61.0,1.0,21.0,n,89.99000000000001,99.99,30.0,0.0,0
4763,4764,12,5,82.399,2,129.99,129.99,259.98,1,129.99,129.99,129.99,1.0,y,desconhecida,2408,500.0,454.0,79.0,27.0,40.0,1.0,35.0,n,129.99,129.99,0.0,0.0,0
4765,4766,12,5,254.44099999999997,9,8.99,29.99,174.91,9,8.99,29.99,174.91,5.0,y,completely orderable,2409,2000.0,564.0,321.0,17.0,47.0,2.0,42.0,y,19.434444444444445,19.434444444444445,21.0,21.0,0
4769,4770,12,5,1452.451,40,4.0,129.99,1181.75,2,7.99,9.99,17.98,1.0,y,completely orderable,2412,0.0,510.0,4.0,5.0,53.0,2.0,152.0,n,29.54375,8.99,125.99000000000001,2.0,0
4779,4780,12,5,2371.314,31,7.0,19.99,463.72,2,14.99,19.99,34.98,5.0,y,completely orderable,2417,900.0,524.0,28.0,7.0,53.0,2.0,66.0,y,14.958709677419355,17.49,12.989999999999998,4.999999999999998,0
4789,4790,12,5,4577.463,38,1.0,79.99,530.84,12,3.0,79.99,241.91,4.0,y,completely orderable,2422,4000.0,557.0,222.0,6.0,52.0,2.0,122.0,y,13.969473684210527,20.159166666666668,78.99,76.99,0
4790,4791,12,5,434.20300000000003,3,9.99,19.99,42.97,3,9.99,19.99,42.97,5.0,y,completely orderable,2423,2500.0,493.0,220.0,27.0,70.0,2.0,14.0,y,14.323333333333332,14.323333333333332,9.999999999999998,9.999999999999998,0
4792,4793,12,5,200.123,5,3.99,44.99,88.95,5,3.99,44.99,88.95,5.0,y,completely orderable,2424,3000.0,504.0,162.0,14.0,59.0,2.0,34.0,y,17.79,17.79,41.0,41.0,0
4800,4801,12,5,1193.147,8,749.99,799.99,3149.96,1,799.99,799.99,799.99,4.0,y,completely orderable,330,1400.0,540.0,25.0,15.0,33.0,2.0,142.0,n,393.745,799.99,50.0,0.0,0
4801,4802,12,5,537.757,13,1.0,12.99,57.98,1,1.0,1.0,1.0,1.0,y,completely orderable,2427,2500.0,588.0,396.0,8.0,67.0,2.0,85.0,n,4.46,1.0,11.99,0.0,0
4812,4813,12,5,82.32600000000001,2,799.99,799.99,1599.98,1,799.99,799.99,799.99,1.0,y,completely orderable,2432,300.0,453.0,84.0,5.0,55.0,2.0,24.0,n,799.99,799.99,0.0,0.0,0
4813,4814,12,5,1481.796,4,17.99,19.99,77.96,4,17.99,19.99,77.96,2.0,y,completely orderable,2433,1500.0,552.0,72.0,15.0,52.0,2.0,11.0,n,19.49,19.49,2.0,2.0,0
4815,4816,12,5,738.655,13,9.99,19.99,144.9,2,9.99,19.99,29.98,5.0,y,completely orderable,2434,600.0,571.0,110.0,2.0,65.0,2.0,160.0,y,11.146153846153847,14.99,9.999999999999998,9.999999999999998,0
4820,4821,12,5,2815.885,61,5.0,239.99,1571.58,6,9.99,239.99,307.94,1.0,y,completely orderable,2436,300.0,567.0,89.0,12.0,33.0,2.0,78.0,y,25.76360655737705,51.32333333333333,234.99,230.0,0
4822,4823,12,5,844.1339999999999,31,7.0,29.99,305.6,7,7.0,17.99,88.87,5.0,y,completely orderable,2438,2800.0,548.0,221.0,38.0,55.0,2.0,10.0,y,9.858064516129033,12.695714285714287,22.99,10.989999999999998,0
4825,4826,12,5,281.85900000000004,5,9.99,9.99,29.97,3,9.99,9.99,9.99,1.0,y,desconhecida,2439,200.0,577.0,144.0,2.0,60.0,2.0,41.0,n,5.994,3.33,0.0,0.0,0
4826,4827,12,5,5320.081,49,449.99,899.99,27347.65,8,499.0,799.99,5798.93,5.0,y,completely orderable,2440,600.0,469.0,160.0,3.0,33.0,2.0,37.0,y,558.115306122449,724.86625,450.0,300.99,0
4828,4829,12,5,903.4580000000001,37,6.99,14.99,272.75,21,6.99,14.99,224.79,5.0,y,completely orderable,2442,600.0,526.0,209.0,17.0,36.0,2.0,36.0,y,7.371621621621622,10.704285714285714,8.0,8.0,0
4831,4832,12,5,6853.298000000001,3,549.99,798.99,1898.97,1,549.99,549.99,549.99,5.0,y,completely orderable,2445,2500.0,477.0,233.0,12.0,55.0,2.0,198.0,y,632.99,549.99,249.0,0.0,0
4838,4839,12,5,531.493,9,9.99,14.99,74.93,2,9.99,9.99,19.98,1.0,y,completely orderable,2449,600.0,398.0,8.0,2.0,39.0,2.0,83.0,n,8.325555555555557,9.99,5.0,0.0,0
4840,4841,12,5,5980.536999999999,37,3.99,449.99,2809.72,1,17.99,17.99,17.99,1.0,y,completely orderable,2451,300.0,586.0,5.0,3.0,34.0,2.0,73.0,n,75.93837837837837,17.99,446.0,0.0,0
4841,4842,12,5,1117.663,10,39.99,99.99,788.91,4,39.99,99.99,249.96,5.0,y,completely orderable,2452,300.0,464.0,6.0,53.0,20.0,2.0,10.0,y,78.89099999999999,62.49,59.99999999999999,59.99999999999999,0
4850,4851,12,5,1210.389,34,4.99,29.99,399.71,1,4.99,4.99,4.99,5.0,y,completely orderable,2455,3600.0,526.0,179.0,24.0,48.0,2.0,31.0,y,11.756176470588235,4.99,25.0,0.0,0
4854,4855,12,5,1850.892,41,16.99,89.95,1351.24,7,16.99,49.99,231.84,5.0,y,completely orderable,2456,200.0,457.0,34.0,5.0,38.0,2.0,11.0,y,32.95707317073171,33.12,72.96000000000001,33.0,0
4859,4860,12,5,682.88,20,9.99,149.99,814.81,5,14.99,149.99,269.95,5.0,y,completely orderable,2460,4000.0,571.0,339.0,3.0,50.0,2.0,95.0,y,40.7405,53.989999999999995,140.0,135.0,0
4863,4864,12,5,1373.9260000000002,3,299.99,349.99,999.97,1,349.99,349.99,349.99,5.0,y,completely orderable,2462,300.0,559.0,223.0,5.0,48.0,2.0,162.0,n,333.3233333333333,349.99,50.0,0.0,0
4869,4870,12,5,6813.588000000001,143,7.99,299.99,4941.32,19,7.99,79.99,617.66,5.0,y,completely orderable,2466,1900.0,537.0,40.0,68.0,31.0,2.0,102.0,y,34.554685314685315,32.508421052631576,292.0,72.0,0
4871,4872,12,5,462.45099999999996,4,699.0,699.0,2796.0,1,699.0,699.0,699.0,5.0,y,completely orderable,2467,300.0,393.0,1.0,1.0,26.0,2.0,52.0,y,699.0,699.0,0.0,0.0,0
4876,4877,12,5,2871.218,61,6.99,99.99,1845.39,10,17.99,99.99,432.9,4.0,y,completely orderable,2470,4000.0,598.0,93.0,23.0,33.0,2.0,77.0,n,30.252295081967215,43.29,93.0,82.0,0
4880,4881,12,5,106.375,1,59.99,59.99,59.99,1,59.99,59.99,59.99,5.0,y,completely orderable,2473,2500.0,529.0,203.0,13.0,50.0,2.0,12.0,y,59.99,59.99,0.0,0.0,0
4881,4882,12,5,4964.393,68,19.99,199.99,4822.93,6,19.99,149.99,374.86,5.0,y,completely orderable,2474,800.0,383.0,2.0,1.0,31.0,1.0,72.0,y,70.9254411764706,62.47666666666667,180.0,130.0,0
4884,4885,12,5,231.417,9,18.0,21.0,137.0,1,18.0,18.0,18.0,5.0,y,completely orderable,2475,8800.0,471.0,227.0,12.0,45.0,2.0,12.0,y,15.222222222222221,18.0,3.0,0.0,0
4886,4887,12,5,198.923,3,71.99,99.99,271.97,1,99.99,99.99,99.99,1.0,y,desconhecida,2476,2000.0,510.0,18.0,39.0,22.0,1.0,12.0,n,90.65666666666668,99.99,28.0,0.0,0
4898,4899,12,5,106.04299999999999,3,9.99,9.99,29.97,2,9.99,9.99,19.98,1.0,y,desconhecida,2481,5000.0,489.0,262.0,18.0,60.0,1.0,11.0,n,9.99,9.99,0.0,0.0,0
4902,4903,12,5,1078.269,7,39.95,39.95,79.9,1,39.95,39.95,39.95,4.0,y,completely orderable,2483,100.0,70.0,25.0,0.0,49.0,1.0,461.0,n,11.414285714285715,39.95,0.0,0.0,0
4904,4905,12,5,2226.299,11,19.99,139.99,619.91,4,19.99,139.99,239.96,1.0,y,completely orderable,2485,1700.0,524.0,53.0,11.0,37.0,2.0,174.0,n,56.35545454545454,59.99,120.00000000000001,120.00000000000001,0
4905,4906,12,5,4120.311,9,3.99,59.99,205.91,8,3.99,59.99,201.92,5.0,y,completely orderable,2486,5000.0,538.0,430.0,14.0,76.0,2.0,22.0,y,22.878888888888888,25.24,56.0,56.0,0
4906,4907,12,5,1103.805,12,3.99,20.0,66.93,3,3.99,5.99,15.97,1.0,y,completely orderable,2487,1600.0,518.0,49.0,145.0,45.0,2.0,10.0,n,5.577500000000001,5.323333333333333,16.009999999999998,2.0,0
4909,4910,12,5,869.5110000000001,16,22.0,29.0,388.0,3,22.0,27.5,71.5,2.0,y,completely orderable,2488,2300.0,508.0,124.0,8.0,54.0,1.0,43.0,n,24.25,23.833333333333332,7.0,5.5,0
4918,4919,12,5,251.247,5,12.99,49.99,97.77,5,12.99,49.99,97.77,5.0,y,completely orderable,2492,1100.0,505.0,36.0,22.0,59.0,2.0,12.0,y,19.554,19.554,37.0,37.0,0
4920,4921,12,5,155.036,2,2099.0,2099.0,4198.0,1,2099.0,2099.0,2099.0,1.0,y,completely orderable,2493,600.0,435.0,16.0,10.0,54.0,2.0,471.0,n,2099.0,2099.0,0.0,0.0,0
4922,4923,12,5,963.453,10,19.99,27.99,151.94,3,19.99,27.99,75.97,5.0,y,completely orderable,1663,1300.0,567.0,29.0,60.0,22.0,2.0,12.0,y,15.193999999999999,25.323333333333334,8.0,8.0,0
4923,4924,12,5,1163.7930000000001,29,14.99,189.99,858.76,3,14.99,189.99,220.98,5.0,y,completely orderable,2494,400.0,473.0,203.0,7.0,35.0,2.0,24.0,y,29.61241379310345,73.66,175.0,175.0,0
4935,4936,12,5,2561.161,45,6.99,54.99,464.76,4,6.99,29.99,50.96,5.0,y,completely orderable,2499,8500.0,490.0,76.0,14.0,44.0,2.0,28.0,y,10.328,12.74,48.0,23.0,0
4942,4943,12,5,3187.5170000000003,27,399.95,1449.9,17659.29,1,599.99,599.99,599.99,1.0,y,completely orderable,2502,300.0,539.0,1.0,1.0,41.0,2.0,48.0,n,654.0477777777778,599.99,1049.95,0.0,0
4947,4948,12,5,675.4,6,39.99,39.99,119.97,4,39.99,39.99,79.98,5.0,y,completely orderable,2505,10000.0,534.0,214.0,167.0,39.0,2.0,11.0,y,19.995,19.995,0.0,0.0,0
4949,4950,12,5,755.587,7,99.99,449.99,1849.93,2,99.99,299.99,399.98,4.0,y,completely orderable,2507,4000.0,493.0,220.0,23.0,48.0,1.0,41.0,n,264.2757142857143,199.99,350.0,200.0,0
4960,4961,12,5,1347.223,55,4.99,27.99,818.49,3,8.99,22.99,51.97,5.0,y,completely orderable,2508,600.0,464.0,19.0,0.0,27.0,2.0,17.0,y,14.881636363636364,17.323333333333334,23.0,13.999999999999998,0
4962,4963,12,5,1376.826,16,39.99,249.99,2647.87,2,39.99,149.0,188.99,5.0,y,completely orderable,524,300.0,512.0,8.0,24.0,27.0,1.0,16.0,y,165.491875,94.495,210.0,109.00999999999999,0
4975,4976,12,5,709.508,31,4.0,149.99,492.79,2,9.99,149.99,159.98,4.0,y,completely orderable,2145,1700.0,561.0,105.0,25.0,45.0,1.0,14.0,n,15.896451612903226,79.99,145.99,140.0,0
4976,4977,12,5,14915.356000000002,131,4.99,99.99,2235.76,10,7.99,59.95,261.64,5.0,y,completely orderable,479,2900.0,458.0,73.0,11.0,41.0,2.0,15.0,y,17.066870229007634,26.163999999999998,95.0,51.96,0
4982,4983,12,5,5685.55,163,3.0,149.99,4144.99,9,3.0,79.99,245.15,1.0,y,completely orderable,2517,4000.0,509.0,219.0,11.0,44.0,2.0,13.0,n,25.429386503067484,27.23888888888889,146.99,76.99,0
4987,4988,12,5,2408.259,74,1.0,19.99,341.89,16,1.0,19.99,71.97,1.0,y,completely orderable,2520,800.0,523.0,16.0,5.0,57.0,1.0,174.0,n,4.6201351351351345,4.498125,18.99,18.99,0
4991,4992,12,5,707.5010000000001,8,3.99,9.99,67.92,3,3.99,9.99,23.97,5.0,y,completely orderable,2521,5500.0,551.0,215.0,60.0,74.0,1.0,13.0,y,8.49,7.989999999999999,6.0,6.0,0
4994,4995,12,5,1140.244,20,17.99,1049.99,2353.88,3,17.99,299.99,357.97,5.0,y,completely orderable,2522,500.0,317.0,16.0,2.0,30.0,2.0,95.0,y,117.694,119.32333333333334,1032.0,282.0,0
4995,4996,12,5,1736.549,45,9.99,79.99,1076.48,6,9.99,29.99,109.94,5.0,y,completely orderable,2523,2700.0,490.0,252.0,10.0,46.0,1.0,38.0,y,23.921777777777777,18.323333333333334,70.0,20.0,0
4998,4999,12,5,128.092,3,19.99,27.99,72.97,3,19.99,27.99,72.97,5.0,y,completely orderable,2524,5500.0,522.0,201.0,16.0,38.0,2.0,128.0,y,24.323333333333334,24.323333333333334,8.0,8.0,0
5004,5005,12,5,622.389,22,19.99,49.95,879.18,4,49.95,49.95,199.8,4.0,y,completely orderable,2387,600.0,487.0,13.0,17.0,40.0,1.0,12.0,n,39.96272727272727,49.95,29.960000000000004,0.0,0
5007,5008,12,5,373.17900000000003,25,3.99,249.99,1125.75,1,3.99,3.99,3.99,5.0,y,completely orderable,2528,4000.0,542.0,100.0,13.0,43.0,2.0,14.0,y,45.03,3.99,246.0,0.0,0
5017,5018,12,5,1034.134,5,59.99,69.99,329.95,1,69.99,69.99,69.99,5.0,y,completely orderable,2536,4700.0,518.0,366.0,22.0,60.0,2.0,25.0,y,65.99,69.99,9.999999999999993,0.0,0
5029,5030,12,5,52.578,2,9.99,19.99,29.98,2,9.99,19.99,29.98,5.0,y,completely orderable,2542,5000.0,550.0,52.0,19.0,54.0,1.0,16.0,y,14.99,14.99,9.999999999999998,9.999999999999998,0
5031,5032,12,5,187.937,7,12.99,29.99,145.93,3,12.99,29.99,62.97,5.0,y,completely orderable,2544,2000.0,547.0,136.0,43.0,47.0,2.0,20.0,y,20.84714285714286,20.99,17.0,17.0,0
5043,5044,12,5,1709.308,8,19.99,499.99,889.95,1,19.99,19.99,19.99,1.0,y,completely orderable,2550,4000.0,540.0,167.0,15.0,47.0,1.0,60.0,n,111.24375,19.99,480.0,0.0,0
5050,5051,12,5,1381.281,21,4.99,309.99,2137.87,4,4.99,299.99,448.97,1.0,y,completely orderable,2552,3000.0,548.0,157.0,4.0,42.0,1.0,100.0,n,101.80333333333333,112.2425,305.0,295.0,0
5054,5055,12,5,97.625,8,9.99,29.99,149.92,8,9.99,29.99,149.92,5.0,y,completely orderable,2555,3000.0,625.0,389.0,21.0,57.0,2.0,16.0,y,18.74,18.74,20.0,20.0,0
5063,5064,12,5,950.447,21,11.95,129.0,2264.46,1,119.95,119.95,119.95,1.0,y,completely orderable,2559,3000.0,585.0,320.0,7.0,48.0,2.0,141.0,n,107.83142857142857,119.95,117.05,0.0,0
5064,5065,12,5,1674.361,23,3.0,19.99,269.87,3,12.99,19.99,52.97,5.0,y,completely orderable,2560,5000.0,539.0,56.0,28.0,38.0,2.0,11.0,y,11.733478260869566,17.656666666666666,16.99,6.999999999999998,0
5067,5068,12,5,8567.004,6,89.99,109.99,599.94,1,99.99,99.99,99.99,1.0,y,completely orderable,2562,4000.0,547.0,72.0,27.0,45.0,1.0,15.0,n,99.99000000000001,99.99,20.0,0.0,0
5070,5071,12,5,1013.211,27,3.0,7.0,105.0,2,3.0,7.0,10.0,1.0,y,mixed,2564,4000.0,555.0,59.0,5.0,34.0,2.0,36.0,n,3.888888888888889,5.0,4.0,4.0,0
5075,5076,12,5,438.35,10,5.99,49.99,142.91,10,5.99,49.99,142.91,5.0,y,completely orderable,2567,800.0,557.0,35.0,12.0,34.0,2.0,124.0,y,14.291,14.291,44.0,44.0,0
5076,5077,12,5,13230.892,16,4.99,139.99,944.86,3,4.99,139.99,174.97,4.0,y,completely orderable,2568,5000.0,526.0,63.0,103.0,65.0,1.0,10.0,n,59.05375,58.32333333333333,135.0,135.0,0
5083,5084,12,5,266.383,11,9.99,24.99,208.89,11,9.99,24.99,208.89,5.0,y,completely orderable,2571,8500.0,554.0,223.0,11.0,54.0,2.0,21.0,y,18.99,18.99,14.999999999999998,14.999999999999998,0
5089,5090,12,5,1177.156,23,8.49,35.0,388.41,4,9.99,35.0,77.99,4.0,y,completely orderable,2574,300.0,460.0,1.0,1.0,54.0,2.0,35.0,n,16.887391304347826,19.4975,26.509999999999998,25.009999999999998,0
5094,5095,12,5,3033.651,12,24.9,79.95,674.2,1,79.95,79.95,79.95,1.0,y,completely orderable,2577,3000.0,541.0,325.0,9.0,56.0,2.0,258.0,n,56.18333333333334,79.95,55.050000000000004,0.0,0
5100,5101,12,5,4064.817,67,1.0,29.99,632.9,4,7.0,7.0,28.0,1.0,y,desconhecida,2579,2900.0,502.0,66.0,19.0,41.0,2.0,28.0,n,9.446268656716418,7.0,28.99,0.0,0
5106,5107,12,5,244.979,19,15.0,17.99,140.98,1,15.0,15.0,15.0,1.0,y,completely orderable,2583,300.0,465.0,3.0,4.0,30.0,1.0,28.0,n,7.419999999999999,15.0,2.9899999999999984,0.0,0
5107,5108,12,5,1072.388,2,3.99,14.99,18.98,2,3.99,14.99,18.98,5.0,y,completely orderable,2584,5000.0,523.0,23.0,50.0,51.0,2.0,10.0,y,9.49,9.49,11.0,11.0,0
5111,5112,12,5,4330.777,72,3.0,45.99,1175.99,1,20.0,20.0,20.0,1.0,y,completely orderable,2586,300.0,447.0,3.0,4.0,35.0,1.0,14.0,n,16.333194444444445,20.0,42.99,0.0,0
5118,5119,12,5,1704.8829999999998,4,699.0,799.0,2896.0,1,699.0,699.0,699.0,1.0,y,desconhecida,2589,1500.0,497.0,73.0,22.0,43.0,1.0,133.0,n,724.0,699.0,100.0,0.0,0
5120,5121,12,5,617.293,8,19.99,19.99,159.92,5,19.99,19.99,99.95,1.0,y,desconhecida,2590,1000.0,515.0,19.0,12.0,23.0,1.0,16.0,y,19.99,19.990000000000002,0.0,0.0,0
5126,5127,12,5,2234.2329999999997,62,19.99,44.99,1459.28,3,19.99,29.99,69.97,1.0,y,completely orderable,2591,600.0,540.0,224.0,0.0,54.0,2.0,89.0,n,23.536774193548386,23.323333333333334,25.000000000000004,10.0,0
5128,5129,12,5,416.51300000000003,8,6.99,19.99,120.92,2,6.99,19.99,26.98,5.0,y,completely orderable,2592,500.0,450.0,64.0,35.0,23.0,1.0,23.0,y,15.115,13.49,12.999999999999998,12.999999999999998,0
5130,5131,12,5,553.639,2,179.0,179.0,358.0,1,179.0,179.0,179.0,1.0,y,completely orderable,2593,2300.0,539.0,104.0,19.0,29.0,2.0,25.0,n,179.0,179.0,0.0,0.0,0
5132,5133,12,5,3263.6490000000003,12,29.99,299.99,1334.92,1,299.99,299.99,299.99,5.0,y,completely orderable,2594,300.0,541.0,28.0,12.0,53.0,1.0,20.0,y,111.24333333333334,299.99,270.0,0.0,0
5135,5136,12,5,18.006,2,3.99,3.99,7.98,1,3.99,3.99,3.99,1.0,y,desconhecida,2596,600.0,70.0,55.0,1.0,43.0,2.0,380.0,n,3.99,3.99,0.0,0.0,0
5145,5146,12,5,704.043,29,12.99,99.99,1043.71,1,39.99,39.99,39.99,1.0,y,completely orderable,2599,1600.0,503.0,91.0,11.0,30.0,2.0,38.0,n,35.99,39.99,87.0,0.0,0
5147,5148,12,5,880.4939999999999,1,39.99,39.99,39.99,1,39.99,39.99,39.99,1.0,y,completely orderable,2600,600.0,80.0,21.0,1.0,41.0,2.0,44.0,n,39.99,39.99,0.0,0.0,0
